train_loss,train_acc,val_loss,val_acc
0.7246666011356172,0.48065476190476186,0.7351396140598115,0.4583333333333333
0.7068447839646113,0.49553571428571425,0.7075080417451405,0.5238095238095237
0.6980619146710351,0.5163690476190476,0.7134900376910255,0.46428571428571425
0.686010079724448,0.5729166666666666,0.7288733522097269,0.4821428571428571
0.678464582988194,0.5550595238095237,0.6982477647917611,0.5357142857142857
0.6592208175432115,0.6026785714285714,0.6838315838859195,0.5714285714285714
0.6428847852207366,0.6294642857142857,0.6655662826129368,0.5892857142857143
0.6394954125086466,0.650297619047619,0.6816678785142445,0.6071428571428571
0.6255799986067272,0.6770833333333333,0.6537792029834929,0.6309523809523809
0.6212999622027079,0.6681547619047619,0.6975307748431251,0.5892857142857143
0.6180010097367423,0.6696428571428571,0.6813029760406131,0.5714285714285714
0.61664974405652,0.6547619047619048,0.6599494303975787,0.5654761904761905
0.6075166861216227,0.6904761904761905,0.6491535022145226,0.6666666666666666
0.5973547072637648,0.6860119047619048,0.6598532370158604,0.613095238095238
0.5916810660135179,0.7083333333333333,0.6180098510923839,0.6547619047619048
