train_loss,train_acc,val_loss,val_acc
0.7152593504814875,0.5059523809523809,0.6837045976093837,0.5773809523809523
0.6795028760319665,0.581845238095238,0.6925253697804042,0.5654761904761905
0.6552832353682745,0.6145833333333333,0.675439062572661,0.5833333333333333
0.6466223427227565,0.6383928571428571,0.6547123108591352,0.625
0.6330222544215974,0.650297619047619,0.640933462551662,0.6428571428571428
0.6113904373986381,0.6830357142857143,0.6032107869784037,0.6726190476190476
0.6081874881471906,0.675595238095238,0.5957978452954974,0.738095238095238
0.5878823399543762,0.6919642857142857,0.6340212396212986,0.6488095238095237
0.5948392351468405,0.6830357142857143,0.6138658324877421,0.7202380952380952
0.5844705927939642,0.6964285714285714,0.59518658831006,0.7202380952380952
0.5695230847313291,0.706845238095238,0.6003869317826771,0.6964285714285714
0.5594468031610761,0.7366071428571428,0.5933550312405541,0.7083333333333333
0.577692449092865,0.7023809523809523,0.6038531831332615,0.6488095238095237
0.5672354244050526,0.7038690476190476,0.6302444849695478,0.6726190476190476
0.5668305783044725,0.7217261904761905,0.5838754460925147,0.7202380952380952
0.5428067701203483,0.7395833333333333,0.5861380100250244,0.6845238095238095
0.5637797628130231,0.71875,0.5957986059642973,0.6726190476190476
0.5515953501065572,0.7217261904761905,0.5925933690298171,0.6607142857142857
0.5653049960022881,0.712797619047619,0.6013470206941877,0.6785714285714285
0.5396689403624761,0.7366071428571428,0.6138377587000529,0.6785714285714285
