train_loss,train_acc,val_loss,val_acc
0.6919219550632295,0.5133928571428571,0.6620951238132659,0.5952380952380952
0.6564563484418959,0.5997023809523809,0.6482746118590945,0.6190476190476191
0.614914432877586,0.65625,0.622561358270191,0.6666666666666666
0.6086249465034121,0.6860119047619048,0.607080462433043,0.6904761904761905
0.5871098211833409,0.6949404761904762,0.6216874690282912,0.6547619047619048
0.5687014971460614,0.7217261904761905,0.5732621947924296,0.7261904761904762
0.5541100104649862,0.7291666666666666,0.595551732040587,0.6964285714285714
0.5509999039627257,0.7142857142857142,0.6324963314192635,0.6547619047619048
0.5450652412005833,0.7366071428571428,0.5858640841075352,0.7202380952380952
0.5378798345724741,0.7291666666666666,0.5997369459697178,0.6666666666666666
0.5331833547069913,0.7172619047619048,0.5975290366581508,0.7023809523809523
0.5181446983700707,0.7589285714285714,0.6148151868865603,0.6369047619047619
0.513912463472003,0.744047619047619,0.635413524650392,0.6190476190476191
0.5014166136582693,0.7470238095238095,0.565203933488755,0.75
0.5034056305885315,0.7604166666666666,0.6085177503881001,0.6904761904761905
