train_loss,train_acc,val_loss,val_acc
0.7232933385031564,0.48065476190476186,0.7120208059038434,0.46428571428571425
0.7146881137575422,0.4732142857142857,0.7193900148073832,0.494047619047619
0.7013011716661,0.5089285714285714,0.6972369154294332,0.5357142857142857
0.6826791649773007,0.5639880952380952,0.69786840961093,0.5357142857142857
0.6685212907337007,0.5863095238095237,0.6630047219140189,0.5595238095238095
0.6787428969428653,0.5699404761904762,0.6702202899115426,0.6190476190476191
0.6473460708345685,0.6160714285714285,0.6568476813180106,0.5952380952380952
0.6438379060654413,0.6413690476190476,0.6448069129671369,0.6904761904761905
0.6379509880429223,0.6383928571428571,0.6303013279324486,0.6726190476190476
0.6185014389810108,0.6800595238095237,0.6506784075782412,0.6309523809523809
0.6200879528408959,0.6517857142857143,0.6394641683215186,0.6726190476190476
0.6308943288666862,0.6488095238095237,0.6325727019991193,0.6369047619047619
0.6073437588555473,0.6681547619047619,0.6234480710256667,0.6607142857142857
0.6040603376570202,0.6770833333333333,0.6036344567934672,0.7142857142857142
0.6114617302304223,0.6517857142857143,0.5868325943038577,0.7142857142857142
0.607917308807373,0.6577380952380952,0.6067963583128793,0.6726190476190476
0.6014169738406226,0.6741071428571428,0.5853494632811773,0.6845238095238095
0.5957242562657311,0.7038690476190476,0.598762381644476,0.7083333333333333
0.5881735029674712,0.7038690476190476,0.5937623580296835,0.7142857142857142
0.5821187297503153,0.6949404761904762,0.5976861119270325,0.7083333333333333
