train_loss,train_acc,val_loss,val_acc
0.7030994961578348,0.551490514905149,0.674898671168907,0.6568627450980392
0.6757842426700644,0.5691056910569106,0.6212108824767318,0.6764705882352942
0.6631807642900523,0.5962059620596206,0.6068253902827992,0.6764705882352942
0.6346216442462228,0.6395663956639567,0.6237902325742385,0.6666666666666666
0.631940468863097,0.6395663956639567,0.6479125151447221,0.6568627450980392
0.6017563662877897,0.6639566395663956,0.6573494684462454,0.6470588235294118
0.5995765445516684,0.7018970189701897,0.6169931140600466,0.696078431372549
0.5823170718784901,0.7222222222222222,0.5721113635044471,0.7450980392156863
0.5780818255613167,0.7005420054200542,0.6153848393290651,0.696078431372549
0.5793659339752301,0.6842818428184282,0.5681733366321114,0.7254901960784313
0.5736642790034534,0.6910569105691057,0.5997050135743385,0.7156862745098039
0.5675187952473235,0.7073170731707317,0.5892804545514724,0.7156862745098039
0.5572090362145649,0.7289972899728997,0.6180708677160973,0.7254901960784313
0.5614750743881474,0.7262872628726287,0.5797666042458778,0.7254901960784313
0.5767058802814018,0.6910569105691057,0.6060977589850333,0.7254901960784313
0.558393771167047,0.7127371273712737,0.626966212310043,0.7254901960784313
0.5406173244724429,0.7168021680216802,0.5929994361073363,0.7156862745098039
0.539480521103877,0.7303523035230353,0.6197616878677817,0.7058823529411764
0.5355570699141278,0.7439024390243902,0.6029048912665423,0.7156862745098039
0.5537987506486536,0.7100271002710027,0.6184897037113414,0.7254901960784313
