train_loss,train_acc,val_loss,val_acc
0.6875890266327631,0.5163690476190476,0.670688461689722,0.6011904761904762
0.6742880883670989,0.5863095238095237,0.6648059572492327,0.6011904761904762
0.66399937300455,0.6041666666666666,0.6501562708900088,0.6488095238095237
0.6535488367080688,0.6190476190476191,0.6444473067919413,0.6964285714285714
0.6358147660891215,0.6904761904761905,0.6265464964367095,0.6666666666666666
0.6345629152797517,0.6547619047619048,0.6225111654826573,0.6785714285714285
0.6228571534156799,0.6875,0.6105698829605466,0.744047619047619
0.6281191933722723,0.681547619047619,0.6282134822436741,0.6726190476190476
0.6130657281194415,0.6770833333333333,0.6209557964688256,0.6904761904761905
0.5931101129168556,0.6994047619047619,0.6172922140076047,0.6964285714285714
0.6083574720791408,0.6934523809523809,0.5844174850554693,0.6964285714285714
0.5992069244384766,0.6800595238095237,0.6093746650786627,0.7142857142857142
0.6014432821954999,0.6875,0.6209898449125744,0.6964285714285714
0.602931715193249,0.6800595238095237,0.6017449725241888,0.6845238095238095
0.5890005046413058,0.6875,0.6192906527292161,0.6785714285714285
0.5859292036011106,0.7098214285714285,0.607716231119065,0.6488095238095237
0.5893342991669973,0.6860119047619048,0.5964925658135187,0.7083333333333333
0.5735203013533637,0.6860119047619048,0.6066024019604638,0.6607142857142857
0.5755447248617808,0.6994047619047619,0.6079587595803397,0.6607142857142857
0.5893658853712536,0.6800595238095237,0.615680578209105,0.6607142857142857
