train_loss,train_acc,val_loss,val_acc
0.7010329479262942,0.5044642857142857,0.695879856745402,0.46428571428571425
0.6972607998620897,0.49107142857142855,0.6884255693072364,0.5654761904761905
0.6880933330172584,0.5669642857142857,0.6817438574064345,0.5357142857142857
0.6870532915705726,0.5401785714285714,0.686146753174918,0.5476190476190476
0.6787855057489305,0.5833333333333333,0.6730925298872448,0.625
0.6777623579615638,0.5863095238095237,0.6836696181978498,0.5476190476190476
0.6693010926246643,0.5952380952380952,0.6744561394055685,0.5595238095238095
0.6672855416933695,0.6413690476190476,0.6700195925576347,0.6369047619047619
0.659513859521775,0.6458333333333333,0.6808934921310061,0.5773809523809523
0.6512671595528012,0.6651785714285714,0.6647445871716454,0.625
0.662016096569243,0.6056547619047619,0.6602062100455874,0.5535714285714285
0.6519845809255328,0.6577380952380952,0.6609106347674415,0.613095238095238
0.6462473017828805,0.6622023809523809,0.6572464988345191,0.6369047619047619
0.6445220084417433,0.6517857142857143,0.6534965804644993,0.6369047619047619
0.6373619550750369,0.6949404761904762,0.6679432988166809,0.6190476190476191
0.6337927948860895,0.6904761904761905,0.6585890764281863,0.6071428571428571
0.6371613599005199,0.6860119047619048,0.642957159451076,0.6369047619047619
0.6313662188393729,0.6800595238095237,0.642841344787961,0.6428571428571428
0.6259582809039524,0.6845238095238095,0.6488047724678403,0.613095238095238
0.6214192509651184,0.712797619047619,0.6434461105437506,0.6666666666666666
