train_loss,train_acc,val_loss,val_acc
0.699264353229886,0.5535714285714285,0.703519568556831,0.5416666666666666
0.6493664724486214,0.6205357142857143,0.6919101646968296,0.5654761904761905
0.6271549236206782,0.6577380952380952,0.6299237977890741,0.6190476190476191
0.6202029160090855,0.6547619047619048,0.6189979116121928,0.6904761904761905
0.6030072924636659,0.6964285714285714,0.6151714126269022,0.6547619047619048
0.6127147248813084,0.6711309523809523,0.733121965612684,0.5773809523809523
0.6122541186355409,0.6324404761904762,0.5898595338775998,0.6904761904761905
0.5857013265291849,0.6904761904761905,0.6404579594021752,0.6488095238095237
0.6352129110268184,0.6532738095238095,0.6695120079176766,0.6547619047619048
0.6356603219395592,0.6383928571428571,0.6586846453802926,0.6428571428571428
0.5934993028640747,0.6919642857142857,0.6288270496186756,0.6785714285714285
0.5761680489494687,0.6964285714285714,0.6663825199717567,0.6309523809523809
0.6340506020046416,0.6547619047619048,0.7337448795636495,0.5476190476190476
0.5909994343916575,0.6845238095238095,0.6101043139185224,0.6785714285714285
0.5758026540279388,0.6979166666666666,0.6918253160658336,0.6190476190476191
