train_loss,train_acc,val_loss,val_acc
0.7394055582228161,0.46875,0.7391582557133266,0.5059523809523809
0.6845434677033198,0.5610119047619048,0.6883363439923241,0.5535714285714285
0.6504711849348885,0.6011904761904762,0.6813039637747265,0.5773809523809523
0.6397049512181964,0.625,0.658635105405535,0.613095238095238
0.6299066486812773,0.650297619047619,0.65313758736565,0.6369047619047619
0.6240656092053368,0.6577380952380952,0.6114016430718558,0.6666666666666666
0.6202372965358552,0.6517857142857143,0.6251753710565113,0.6369047619047619
0.5958851717767262,0.6860119047619048,0.6161745275769915,0.6726190476190476
0.5766203318323407,0.6845238095238095,0.5824108123779297,0.6607142857142857
0.5932649941671462,0.6770833333333333,0.6133674042565482,0.6785714285714285
0.5999461242130825,0.6741071428571428,0.602251044341496,0.6845238095238095
0.6102476857957386,0.6770833333333333,0.6341193772497631,0.6011904761904762
0.5894442683174497,0.681547619047619,0.6288652703875587,0.6607142857142857
0.597260940642584,0.6696428571428571,0.5932690444446745,0.6726190476190476
0.5752367916561308,0.7083333333333333,0.6047138685271853,0.6011904761904762
0.5984146055721101,0.6711309523809523,0.6865983179637364,0.6071428571428571
0.599588774499439,0.6711309523809523,0.6048524322963896,0.6547619047619048
0.5982813295863924,0.6830357142857143,0.5948158758027213,0.6785714285714285
0.5659809595062619,0.7023809523809523,0.5971342012995765,0.6964285714285714
0.5677522108668372,0.7098214285714285,0.6057617437271845,0.6607142857142857
