train_loss,train_acc,val_loss,val_acc
0.705542402608054,0.5282738095238095,0.661228597164154,0.5833333333333333
0.6525674717766898,0.5997023809523809,0.6172758936882019,0.6607142857142857
0.6339914316222781,0.6354166666666666,0.6249516719863528,0.6428571428571428
0.6153542569705418,0.6666666666666666,0.6328188918885731,0.6488095238095237
0.6039438645044962,0.6696428571428571,0.6016819987978254,0.6309523809523809
0.6059110675539289,0.6666666666666666,0.6209459673790705,0.6190476190476191
0.6142769001779103,0.6488095238095237,0.6735884660766238,0.6190476190476191
0.5977232328483036,0.6696428571428571,0.6533447560809907,0.6071428571428571
0.5919069321382613,0.6889880952380952,0.6449287306694758,0.6488095238095237
0.5899616990770612,0.6800595238095237,0.6143082578976949,0.6488095238095237
0.5501404716855004,0.7083333333333333,0.6341220566204616,0.6904761904761905
0.6001782417297363,0.6919642857142857,0.5932445015226092,0.6964285714285714
0.573902462209974,0.6919642857142857,0.5664524861744472,0.6785714285714285
0.5629655832336062,0.7008928571428571,0.6148286915960766,0.6785714285714285
0.5499315616630372,0.7232142857142857,0.5908957010223752,0.6904761904761905
