train_loss,train_acc,val_loss,val_acc
0.7058727003279186,0.5089285714285714,0.710382084051768,0.5357142857142857
0.690449371224358,0.5461309523809523,0.6826409498850504,0.5595238095238095
0.6687339260464623,0.6071428571428571,0.6421699410393125,0.6428571428571428
0.6552917162577311,0.6175595238095237,0.6481949545088268,0.6369047619047619
0.6203818917274475,0.6696428571428571,0.6394056195304507,0.6309523809523809
0.6102802356084188,0.6741071428571428,0.626421814873105,0.6547619047619048
0.6258053070022946,0.6428571428571428,0.6116598702612377,0.6428571428571428
0.6014717732157026,0.6979166666666666,0.5885123582113356,0.6726190476190476
0.6012850801150004,0.6770833333333333,0.6017189082645235,0.6428571428571428
0.581111212571462,0.6964285714285714,0.6049720758483523,0.6190476190476191
0.5801138622420174,0.7113095238095237,0.643106012117295,0.6011904761904762
0.5841715875126067,0.7008928571428571,0.6186949639093309,0.6488095238095237
0.5703102009637016,0.7142857142857142,0.5993800191652208,0.6845238095238095
0.5825281966300238,0.7142857142857142,0.6129974240348453,0.6666666666666666
0.5728088560558501,0.6904761904761905,0.6200963003294808,0.6547619047619048
