train_loss,train_acc,val_loss,val_acc
0.7185755911327544,0.4925595238095238,0.7032734184038072,0.5238095238095237
0.7034321824709574,0.5104166666666666,0.6987106402715048,0.5178571428571428
0.688266376654307,0.5535714285714285,0.6620433727900187,0.5952380952380952
0.6777540445327759,0.5550595238095237,0.6707127151035127,0.5654761904761905
0.6582906870614915,0.6205357142857143,0.6751978965032668,0.5654761904761905
0.6495959616842724,0.6071428571428571,0.6566050790605091,0.6011904761904762
0.6335936273847308,0.6517857142857143,0.6537259504908607,0.6190476190476191
0.6330685303324745,0.6488095238095237,0.6268947323163351,0.6547619047619048
0.6177100028310504,0.6681547619047619,0.6273773653166634,0.6428571428571428
0.6019782026608785,0.6919642857142857,0.6218164932160151,0.6488095238095237
0.5924600674992516,0.6845238095238095,0.603445637793768,0.6904761904761905
0.5984504052570888,0.6696428571428571,0.6177285540671575,0.6309523809523809
0.580568185874394,0.7038690476190476,0.6281341938745408,0.6726190476190476
0.5966381345476423,0.6800595238095237,0.643407424290975,0.6309523809523809
0.5776022871335348,0.7083333333333333,0.6435614682379223,0.6011904761904762
0.5686244113104684,0.7053571428571428,0.6224992615836007,0.6607142857142857
0.5741362969080607,0.706845238095238,0.6023850497745332,0.6845238095238095
0.5696445902188619,0.7008928571428571,0.6316775140308198,0.6369047619047619
0.5609942163739886,0.7306547619047619,0.6502354457264855,0.6428571428571428
0.5705214256332034,0.6964285714285714,0.6171052626201085,0.6726190476190476
