train_loss,train_acc,val_loss,val_acc
0.7154601613680521,0.5178571428571428,0.6660085973285493,0.6071428571428571
0.6695182096390497,0.6071428571428571,0.6533712773095994,0.613095238095238
0.628937474318913,0.6428571428571428,0.6238215225083488,0.6904761904761905
0.6074533278033847,0.6919642857142857,0.6519583463668823,0.613095238095238
0.5996119663828895,0.681547619047619,0.6253213456698826,0.6785714285714285
0.5988389622597468,0.6741071428571428,0.6252351956708091,0.6666666666666666
0.6011964380741119,0.6741071428571428,0.6287932566234044,0.6845238095238095
0.563580850760142,0.7261904761904762,0.6316852456047422,0.6309523809523809
0.5657026015576863,0.7306547619047619,0.6107993125915527,0.6369047619047619
0.5640003283818563,0.6904761904761905,0.6030732535180592,0.6369047619047619
0.5689222046307155,0.7172619047619048,0.6299274365107218,0.6488095238095237
0.5554517351445698,0.7217261904761905,0.6152592840648833,0.6785714285714285
0.5274995011942727,0.7470238095238095,0.5849807063738505,0.6845238095238095
0.5550279801800138,0.7232142857142857,0.6060339382716587,0.6666666666666666
0.5441015093099504,0.7276785714285714,0.5960193304788499,0.7023809523809523
0.5459911440099988,0.7217261904761905,0.6309172142119635,0.6428571428571428
0.539096862077713,0.7291666666666666,0.6670082523709252,0.6488095238095237
0.5636682822590783,0.7083333333333333,0.6442143690018427,0.6071428571428571
0.5470533654803321,0.7172619047619048,0.6411423484484354,0.625
0.5325358552592141,0.744047619047619,0.655969880876087,0.6607142857142857
