train_loss,train_acc,val_loss,val_acc
0.7172899010381725,0.4823848238482385,0.6978367567062378,0.5294117647058824
0.6972117401397002,0.5271002710027101,0.683806836605072,0.5392156862745098
0.6888054224856823,0.556910569105691,0.6667858362197876,0.5490196078431373
0.6779471467827071,0.559620596205962,0.6522965431213379,0.5686274509803921
0.6626020174039412,0.5989159891598916,0.6394568681716919,0.6078431372549019
0.6507263920171474,0.6233062330623306,0.626372218132019,0.6470588235294118
0.6461350906509048,0.6355013550135501,0.6153703331947327,0.6666666666666666
0.6375583726862258,0.6300813008130082,0.606619656085968,0.6666666666666666
0.6277063270894493,0.6436314363143631,0.5989238619804382,0.6862745098039216
0.6194434311331772,0.6626016260162602,0.5918541550636292,0.696078431372549
0.6140932151618689,0.6504065040650406,0.5862776637077332,0.696078431372549
0.6136944408662274,0.6734417344173441,0.5827538967132568,0.7058823529411764
0.5974418230173064,0.6666666666666666,0.5793227553367615,0.7058823529411764
0.5864394181142978,0.7086720867208672,0.5761125683784485,0.7156862745098039
0.5818735273872934,0.7113821138211383,0.5747179388999939,0.7156862745098039
0.593042882638895,0.6951219512195121,0.5727693438529968,0.7156862745098039
0.5846072443455539,0.6937669376693767,0.5696630477905273,0.7254901960784313
0.580436200630374,0.6815718157181572,0.5688189268112183,0.7254901960784313
0.5875289742216508,0.6964769647696477,0.5679948925971985,0.7156862745098039
0.5885716859241165,0.6897018970189702,0.5677366256713867,0.7156862745098039
