train_loss,train_acc,val_loss,val_acc
0.6956555345840247,0.4905149051490515,0.7101434469223022,0.38235294117647056
0.6932305344721166,0.510840108401084,0.7043468952178955,0.43137254901960786
0.6854654952762572,0.5460704607046071,0.6962486505508423,0.4019607843137255
0.678902305077085,0.575880758807588,0.6877262592315674,0.5196078431372549
0.6765205801987066,0.6016260162601627,0.679640531539917,0.5784313725490196
0.664891350560072,0.6598915989159891,0.6692711114883423,0.5784313725490196
0.6646185047258206,0.6382113821138211,0.6617366075515747,0.6078431372549019
0.6628830767259365,0.6490514905149052,0.6557989120483398,0.6274509803921569
0.6538786519833697,0.6571815718157181,0.652747631072998,0.6372549019607843
0.6597075547952316,0.6368563685636857,0.6484979391098022,0.6568627450980392
0.6414068963146469,0.6639566395663956,0.6459246873855591,0.6372549019607843
0.6445763959148065,0.6666666666666666,0.6423633098602295,0.6470588235294118
0.6372595044978588,0.6802168021680217,0.639184296131134,0.6764705882352942
0.6275483032229147,0.7276422764227642,0.6361831426620483,0.6666666666666666
0.6251025758784637,0.6883468834688347,0.6318336725234985,0.6666666666666666
0.6343834405022908,0.6802168021680217,0.6287849545478821,0.6666666666666666
0.6201298185157259,0.7127371273712737,0.6262155175209045,0.6764705882352942
0.62016720645796,0.7059620596205962,0.624097466468811,0.6764705882352942
0.6201671990275706,0.7113821138211383,0.6222168207168579,0.6666666666666666
0.615684634624781,0.7059620596205962,0.6204092502593994,0.6666666666666666
