train_loss,train_acc,val_loss,val_acc
0.6984369328351525,0.5149051490514905,0.6369843459596821,0.6568627450980392
0.6398996722084397,0.6598915989159891,0.6052039102012036,0.696078431372549
0.6201868285008563,0.6747967479674797,0.6023806041362239,0.7058823529411764
0.5987258962176356,0.6842818428184282,0.5898657201551923,0.7156862745098039
0.5957252934050108,0.6761517615176151,0.5881177923258614,0.7058823529411764
0.5927500837863622,0.7005420054200542,0.5924122567270317,0.7549019607843137
0.5827240058723181,0.7086720867208672,0.5898112508596158,0.7745098039215687
0.5878338988234357,0.6869918699186992,0.5890825525218365,0.7352941176470588
0.5635063664376897,0.7113821138211383,0.5950763617076126,0.7254901960784313
0.5728813251505699,0.6964769647696477,0.6061231622508928,0.7254901960784313
0.5646563537398651,0.7235772357723578,0.6128402913317961,0.7254901960784313
0.5568540131819604,0.7222222222222222,0.6153090128711626,0.6764705882352942
0.560142547538287,0.7276422764227642,0.6194214972795224,0.6862745098039216
0.5400712638689573,0.7398373983739838,0.6222501630876579,0.6862745098039216
0.5432752194766429,0.7154471544715447,0.6208012396214055,0.7156862745098039
0.5487774710668135,0.7222222222222222,0.6250520640728521,0.7156862745098039
0.542556643486023,0.7289972899728997,0.624246757404477,0.7058823529411764
0.5333187273201258,0.7303523035230353,0.6240203696138719,0.7058823529411764
0.538477039111016,0.7371273712737128,0.624207987504847,0.696078431372549
0.5316571418024337,0.7303523035230353,0.6272079512184742,0.6764705882352942
