train_loss,train_acc,val_loss,val_acc
0.7046723120257783,0.505420054200542,0.7371063232421875,0.47058823529411764
0.6921476839680659,0.5176151761517616,0.7258235812187195,0.5
0.703042995962024,0.505420054200542,0.7126120924949646,0.5
0.6705976676165573,0.5934959349593496,0.7005550265312195,0.5098039215686274
0.6695890014733725,0.5880758807588076,0.6895778775215149,0.5098039215686274
0.6587569191849975,0.6111111111111112,0.6802749037742615,0.5196078431372549
0.6360651842623868,0.6341463414634146,0.6717649102210999,0.5490196078431373
0.6358657904110627,0.6422764227642277,0.6646507978439331,0.5490196078431373
0.6302399856611319,0.6571815718157181,0.6574486494064331,0.5686274509803921
0.6190833499438071,0.6626016260162602,0.6504121422767639,0.6078431372549019
0.6116638425889054,0.6829268292682927,0.6461718678474426,0.5980392156862745
0.6036734660143451,0.6897018970189702,0.6423105597496033,0.6372549019607843
0.5921255120740028,0.6883468834688347,0.6382558345794678,0.6372549019607843
0.6173305404864675,0.6612466124661247,0.6353886127471924,0.6470588235294118
0.592165191160631,0.7018970189701897,0.6338485479354858,0.6568627450980392
0.6011947078433463,0.6788617886178862,0.6322619318962097,0.6568627450980392
0.5919545292854309,0.6978319783197832,0.630615770816803,0.6568627450980392
0.5886342762931576,0.6869918699186992,0.6299591660499573,0.6568627450980392
0.5669878147804963,0.7249322493224932,0.6290128231048584,0.6568627450980392
0.5724278087538432,0.7181571815718157,0.628779411315918,0.6568627450980392
