train_loss,train_acc,val_loss,val_acc
0.7164956925684197,0.47560975609756095,0.7369616534195694,0.5196078431372549
0.6906691655557007,0.5433604336043361,0.7073478885725433,0.5686274509803921
0.661069016146466,0.5989159891598916,0.6846858344826043,0.6176470588235294
0.6435564988996925,0.6192411924119241,0.6675501652792388,0.6666666666666666
0.6297828836169669,0.6490514905149052,0.6565179369028877,0.6568627450980392
0.6053676778061926,0.6815718157181572,0.6485778490702311,0.6470588235294118
0.5997651314670801,0.6978319783197832,0.6444783304251877,0.6666666666666666
0.5905314179939952,0.6978319783197832,0.6421556379280838,0.6862745098039216
0.5948104973084881,0.6775067750677507,0.6450011204270756,0.6862745098039216
0.5657242349169764,0.7140921409214093,0.6495240061890846,0.6764705882352942
0.5728899347103709,0.6991869918699187,0.6568619515381607,0.696078431372549
0.5704141233348587,0.7140921409214093,0.6594050923983256,0.696078431372549
0.5684692132763747,0.6978319783197832,0.6553510520972458,0.696078431372549
0.5635677036554186,0.7154471544715447,0.64904044305577,0.696078431372549
0.5406437853810587,0.7276422764227642,0.6488946921685163,0.6862745098039216
0.5487298778079066,0.7344173441734417,0.6493722036773083,0.696078431372549
0.5642535340818287,0.7086720867208672,0.6490299035521114,0.6862745098039216
0.550523779256557,0.7208672086720868,0.6476690991252076,0.6666666666666666
0.5529407572940113,0.7181571815718157,0.6478074286498275,0.6666666666666666
0.5585747325646522,0.7113821138211383,0.6463013010866502,0.6764705882352942
