train_loss,train_acc,val_loss,val_acc
0.6825360696167158,0.5501355013550135,0.6660309059947145,0.5980392156862745
0.6635656715408573,0.6016260162601627,0.6292583457395142,0.696078431372549
0.6292529860486183,0.6287262872628726,0.6082118247069564,0.7156862745098039
0.6046799069174583,0.6788617886178862,0.5999134416673698,0.6862745098039216
0.6054301579308704,0.6842818428184282,0.6007262772204829,0.7058823529411764
0.5939203617049427,0.6788617886178862,0.604258551901462,0.7156862745098039
0.5874987591895954,0.6991869918699187,0.6003108521302541,0.696078431372549
0.5926196575972446,0.6951219512195121,0.604330893240723,0.6862745098039216
0.5845007373065483,0.6951219512195121,0.6039834641942791,0.696078431372549
0.5669453310449595,0.7032520325203252,0.6079541503214368,0.696078431372549
0.5851384714690004,0.7005420054200542,0.6073720700600568,0.696078431372549
0.5637923340164226,0.6897018970189702,0.60239677920061,0.7058823529411764
0.5642395025992458,0.6951219512195121,0.5949043450402278,0.7156862745098039
0.5538704648896607,0.7222222222222222,0.5972534301234227,0.7156862745098039
0.5545167099169599,0.7249322493224932,0.598792038711847,0.7156862745098039
0.5452873235149436,0.7317073170731707,0.602202808155733,0.7058823529411764
0.5595788390332768,0.7140921409214093,0.606074905278636,0.7156862745098039
0.5565032568081285,0.7154471544715447,0.6033626011773652,0.696078431372549
0.5508405529063568,0.7086720867208672,0.6044343347642936,0.6862745098039216
0.5522402156659258,0.7046070460704607,0.6079986691474915,0.6862745098039216
