train_loss,train_acc,val_loss,val_acc
0.7146306575798407,0.508130081300813,0.7189545035362244,0.4803921568627451
0.7094922442100235,0.5067750677506775,0.6965517997741699,0.5294117647058824
0.695276785995256,0.55420054200542,0.6767430305480957,0.5686274509803921
0.6840715716847883,0.5460704607046071,0.6591216325759888,0.5882352941176471
0.666557135297677,0.6029810298102981,0.6416366696357727,0.6274509803921569
0.6429272652641544,0.6436314363143631,0.626806914806366,0.6568627450980392
0.6362902526933003,0.6314363143631436,0.6166707873344421,0.6666666666666666
0.6533238981474383,0.6124661246612466,0.6080092787742615,0.696078431372549
0.6215489899239889,0.6517615176151762,0.6003605127334595,0.7058823529411764
0.6296088299777126,0.6476964769647696,0.5936969518661499,0.7156862745098039
0.5915584993879324,0.7195121951219512,0.5888287425041199,0.7254901960784313
0.6109480284416902,0.6883468834688347,0.5835458636283875,0.7549019607843137
0.5942132413225768,0.6775067750677507,0.5783097743988037,0.7549019607843137
0.6008652797559413,0.6897018970189702,0.5757516026496887,0.7549019607843137
0.5717379034050112,0.7113821138211383,0.5723828673362732,0.7549019607843137
0.5668118247171727,0.7235772357723578,0.5707800388336182,0.7549019607843137
0.5756209022630521,0.7181571815718157,0.5694438219070435,0.7549019607843137
0.5874313083767568,0.6815718157181572,0.569963276386261,0.7549019607843137
0.57001119028262,0.7100271002710027,0.5686923861503601,0.7450980392156863
0.5578962759919929,0.7181571815718157,0.56537264585495,0.7254901960784313
