train_loss,train_acc,val_loss,val_acc
0.7084714885003521,0.4959349593495935,0.6914626955986023,0.5392156862745098
0.6923268939744489,0.5447154471544715,0.6774265170097351,0.5980392156862745
0.677220731085232,0.5718157181571816,0.6618309020996094,0.6470588235294118
0.6628605892987756,0.592140921409214,0.6445049047470093,0.6568627450980392
0.6653130707055895,0.6029810298102981,0.6298681497573853,0.6764705882352942
0.6432168719568226,0.6300813008130082,0.6176818609237671,0.6862745098039216
0.635774093591747,0.6544715447154471,0.608479917049408,0.696078431372549
0.6285673719111496,0.6612466124661247,0.6013848781585693,0.696078431372549
0.6228803737053703,0.6531165311653117,0.5945932865142822,0.696078431372549
0.6174412381035203,0.6680216802168022,0.5884664058685303,0.7058823529411764
0.6074699352427226,0.6856368563685636,0.5839465260505676,0.7156862745098039
0.5892621756892217,0.6897018970189702,0.5800416469573975,0.7254901960784313
0.5970375400571643,0.6991869918699187,0.5769184231758118,0.7254901960784313
0.5906343313090523,0.6991869918699187,0.5743891596794128,0.7254901960784313
0.6024662642298029,0.6707317073170732,0.5724407434463501,0.7156862745098039
0.5912222180586197,0.6897018970189702,0.5716231465339661,0.7156862745098039
0.604288820974872,0.6734417344173441,0.5712481737136841,0.7156862745098039
0.5828176513919986,0.6937669376693767,0.5711190700531006,0.7156862745098039
0.5876253712468031,0.7005420054200542,0.5704389810562134,0.7254901960784313
0.582979808977949,0.7046070460704607,0.5701128244400024,0.7254901960784313
