train_loss,train_acc,val_loss,val_acc
0.7085720698038737,0.47560975609756095,0.7015568263390485,0.4803921568627451
0.697179490311682,0.5067750677506775,0.6878296627717859,0.5588235294117647
0.6742725839136738,0.5907859078590786,0.6764347214324802,0.6274509803921569
0.6691020735234103,0.5826558265582655,0.6622509862862381,0.696078431372549
0.6530866432319166,0.6463414634146342,0.6488455265176063,0.6862745098039216
0.6465571191575792,0.6571815718157181,0.6500668104957131,0.6764705882352942
0.6535548511236341,0.6314363143631436,0.6379058022125095,0.6862745098039216
0.6441102134503001,0.6395663956639567,0.6338228139222837,0.6862745098039216
0.6357499997467206,0.6382113821138211,0.6242189454097374,0.7058823529411764
0.6286828462993549,0.6666666666666666,0.6274436864198423,0.7058823529411764
0.6250277757644653,0.6544715447154471,0.6310915152231852,0.6666666666666666
0.6202534650399433,0.6639566395663956,0.6271604357981214,0.6666666666666666
0.6068045682700346,0.6910569105691057,0.6155670004732469,0.6862745098039216
0.6213452276498644,0.6653116531165312,0.6148407844936147,0.7254901960784313
0.612104020790679,0.6504065040650406,0.603831036418092,0.7156862745098039
0.6129353573005697,0.6869918699186992,0.603783578264947,0.7156862745098039
0.6221781513555263,0.6449864498644986,0.6021870503238603,0.7352941176470588
0.6206088258322016,0.6788617886178862,0.5941610009062523,0.7352941176470588
0.6029879345803403,0.6937669376693767,0.5912460638027565,0.7549019607843137
0.6076877966805848,0.6788617886178862,0.6004546483357748,0.696078431372549
