train_loss,train_acc,val_loss,val_acc
0.6886801071929415,0.5582655826558266,0.7561851938565572,0.5098039215686274
0.6783205805432183,0.5813008130081301,0.7262323872715819,0.5490196078431373
0.6585720730667838,0.6070460704607046,0.7016480658568588,0.5882352941176471
0.6297951246987836,0.6476964769647696,0.6728051223006903,0.6078431372549019
0.6353070328875285,0.6449864498644986,0.6470167893989414,0.6470588235294118
0.6056096432654838,0.7059620596205962,0.6238438989601883,0.6862745098039216
0.5962670017387163,0.6964769647696477,0.6089651830056134,0.6862745098039216
0.6011812843604463,0.6856368563685636,0.6029482355304793,0.696078431372549
0.614185209600583,0.6680216802168022,0.5962701007431629,0.7058823529411764
0.5761361588953633,0.7059620596205962,0.5927328116753522,0.696078431372549
0.5950406447335633,0.6775067750677507,0.5922077286477182,0.696078431372549
0.5665709360182124,0.7195121951219512,0.5939043479807237,0.696078431372549
0.5862060286165253,0.6747967479674797,0.5955714747017505,0.696078431372549
0.5875435180780364,0.6856368563685636,0.596636436733545,0.696078431372549
0.5714401202150153,0.7113821138211383,0.5968091861874449,0.696078431372549
0.5592315156608416,0.7140921409214093,0.5969493038514081,0.6862745098039216
0.5609354355793982,0.7100271002710027,0.5972430519029206,0.6862745098039216
0.5680899450449439,0.6964769647696477,0.5989871901624343,0.6862745098039216
0.5587448123993912,0.7181571815718157,0.6001298088653415,0.6862745098039216
0.5580298629233508,0.7154471544715447,0.6011661285278844,0.6862745098039216
