train_loss,train_acc,val_loss,val_acc
0.6980514957652828,0.5298102981029811,0.7021035552024841,0.5196078431372549
0.6912180249930074,0.5460704607046071,0.6931043267250061,0.5294117647058824
0.683477362320029,0.5582655826558266,0.6804240345954895,0.5686274509803921
0.6653839953869662,0.6124661246612466,0.6666533350944519,0.5882352941176471
0.6605927916723215,0.6219512195121951,0.6557797193527222,0.5980392156862745
0.6380669324378657,0.6449864498644986,0.6476051211357117,0.6078431372549019
0.6441211939504153,0.6395663956639567,0.6398127675056458,0.6176470588235294
0.6212540327048883,0.6612466124661247,0.6322854161262512,0.6470588235294118
0.6302573575883054,0.6639566395663956,0.6271520256996155,0.6862745098039216
0.6222212849270684,0.6720867208672087,0.6198967099189758,0.7058823529411764
0.6214593298389983,0.6653116531165312,0.6133649945259094,0.696078431372549
0.6161754145854856,0.6747967479674797,0.6072589755058289,0.6862745098039216
0.6096061337284926,0.6775067750677507,0.601874053478241,0.6862745098039216
0.6013999532877914,0.6951219512195121,0.5978304743766785,0.696078431372549
0.6007197113218024,0.6788617886178862,0.595204770565033,0.696078431372549
0.5948919196762044,0.6897018970189702,0.5926209092140198,0.696078431372549
0.6065450265478636,0.6883468834688347,0.5916216373443604,0.7058823529411764
0.5824114069706057,0.6951219512195121,0.590962290763855,0.7058823529411764
0.5914421881117472,0.6978319783197832,0.5895577073097229,0.7058823529411764
0.5683629848769687,0.7317073170731707,0.5887154340744019,0.7058823529411764
