train_loss,train_acc,val_loss,val_acc
0.6989304027583217,0.5433604336043361,0.6966403126716614,0.5098039215686274
0.6877223451932272,0.5487804878048781,0.6595224738121033,0.5588235294117647
0.6550537753234388,0.6138211382113821,0.6332839727401733,0.6372549019607843
0.6424716822500152,0.6341463414634146,0.6143360733985901,0.6666666666666666
0.6335040288888988,0.6341463414634146,0.5996642708778381,0.6862745098039216
0.6184472257528848,0.6598915989159891,0.5916677117347717,0.6862745098039216
0.6084905363679901,0.6490514905149052,0.5976503491401672,0.6666666666666666
0.6276957216624645,0.6531165311653117,0.5856809616088867,0.6862745098039216
0.5972804272077917,0.6680216802168022,0.5822386741638184,0.6568627450980392
0.5902238218441889,0.6680216802168022,0.5915777087211609,0.696078431372549
0.5928294270988402,0.6910569105691057,0.5763341784477234,0.6666666666666666
0.5797672300803952,0.6842818428184282,0.5728170275688171,0.696078431372549
0.5890917608408424,0.7018970189701897,0.5850012898445129,0.6862745098039216
0.5882954825230731,0.6856368563685636,0.5846967697143555,0.6764705882352942
0.5700065855411333,0.7018970189701897,0.5970828533172607,0.6764705882352942
0.5726003136415145,0.7018970189701897,0.5988684296607971,0.6666666666666666
0.571409372779412,0.7005420054200542,0.5980291366577148,0.6666666666666666
0.573130043703043,0.6747967479674797,0.5979302525520325,0.6666666666666666
0.5652768889739908,0.7154471544715447,0.5853950381278992,0.6764705882352942
0.5746836429688988,0.7154471544715447,0.5773176550865173,0.6862745098039216
