train_loss,train_acc,val_loss,val_acc
0.698890781499506,0.516260162601626,0.7040597305578344,0.49019607843137253
0.6858763896675937,0.5433604336043361,0.6906425146495595,0.5196078431372549
0.6654241947623772,0.6205962059620597,0.6775487041940876,0.5588235294117647
0.654786054680987,0.6300813008130082,0.665093697753607,0.6176470588235294
0.6384282532100108,0.6585365853658537,0.6601539160691056,0.6470588235294118
0.6416036872682855,0.6260162601626016,0.6520373482330173,0.6764705882352942
0.6222019819063223,0.6842818428184282,0.649641353710025,0.6862745098039216
0.614500940007569,0.6856368563685636,0.6399550566486284,0.6568627450980392
0.611056485473302,0.7046070460704607,0.6399232067313849,0.6764705882352942
0.6062007233056272,0.6910569105691057,0.6382840474446615,0.696078431372549
0.5935148850366029,0.7140921409214093,0.6375681255377975,0.7058823529411764
0.6045649734939017,0.6802168021680217,0.6353151424258363,0.7058823529411764
0.5905272558452638,0.6964769647696477,0.6339890670542624,0.6764705882352942
0.5819622869414043,0.6978319783197832,0.632445808134827,0.6764705882352942
0.5849440356257162,0.6924119241192412,0.6285131036066541,0.6764705882352942
0.5875076628151302,0.6897018970189702,0.629808574330573,0.6764705882352942
0.5867328885286481,0.7086720867208672,0.6289325005867902,0.696078431372549
0.5733760498403534,0.7086720867208672,0.6281719523317674,0.6666666666666666
0.578971275469152,0.6910569105691057,0.6281179481861638,0.6764705882352942
0.5832988317742903,0.6951219512195121,0.6309445418563544,0.6764705882352942
